trial_id,tratamento,tempo_ms,bytes,status_code,timestamp
1,REST,192.8,2940,200,2026-06-26T12:00:00
31,GraphQL,237.9,462,200,2026-06-26T12:00:00
2,REST,213.68,3146,200,2026-06-26T12:00:00
32,GraphQL,362.7,589,200,2026-06-26T12:00:00
3,REST,216.62,3016,200,2026-06-26T12:00:00
33,GraphQL,231.29,408,200,2026-06-26T12:00:00
4,REST,234.51,3058,200,2026-06-26T12:00:00
34,GraphQL,259.15,554,200,2026-06-26T12:00:00
5,REST,232.83,3132,200,2026-06-26T12:00:00
35,GraphQL,257.74,579,200,2026-06-26T12:00:00
6,REST,166.11,3101,200,2026-06-26T12:00:00
36,GraphQL,236.24,471,200,2026-06-26T12:00:00
7,REST,202.08,2881,200,2026-06-26T12:00:00
37,GraphQL,242.56,578,200,2026-06-26T12:00:00
8,REST,164.33,2910,200,2026-06-26T12:00:00
38,GraphQL,276.39,595,200,2026-06-26T12:00:00
9,REST,188.58,2849,200,2026-06-26T12:00:00
39,GraphQL,276.42,491,200,2026-06-26T12:00:00
10,REST,239.12,2822,200,2026-06-26T12:00:00
40,GraphQL,172.07,586,200,2026-06-26T12:00:00
11,REST,175.01,2993,200,2026-06-26T12:00:00
41,GraphQL,259.12,420,200,2026-06-26T12:00:00
12,REST,110.95,3116,200,2026-06-26T12:00:00
42,GraphQL,207.72,492,200,2026-06-26T12:00:00
13,REST,130.96,2823,200,2026-06-26T12:00:00
43,GraphQL,198.94,569,200,2026-06-26T12:00:00
14,REST,205.72,2840,200,2026-06-26T12:00:00
44,GraphQL,307.3,459,200,2026-06-26T12:00:00
15,REST,232.68,3032,200,2026-06-26T12:00:00
45,GraphQL,199.07,562,200,2026-06-26T12:00:00
16,REST,215.02,2981,200,2026-06-26T12:00:00
46,GraphQL,213.98,453,200,2026-06-26T12:00:00
17,REST,162.6,3149,200,2026-06-26T12:00:00
47,GraphQL,154.52,565,200,2026-06-26T12:00:00
18,REST,263.96,3073,200,2026-06-26T12:00:00
48,GraphQL,293.1,586,200,2026-06-26T12:00:00
19,REST,201.82,2938,200,2026-06-26T12:00:00
49,GraphQL,327.93,563,200,2026-06-26T12:00:00
20,REST,186.66,2966,200,2026-06-26T12:00:00
50,GraphQL,204.38,596,200,2026-06-26T12:00:00
21,REST,205.87,2816,200,2026-06-26T12:00:00
51,GraphQL,200.18,480,200,2026-06-26T12:00:00
22,REST,184.95,3090,200,2026-06-26T12:00:00
52,GraphQL,265.07,583,200,2026-06-26T12:00:00
23,REST,171.15,3002,200,2026-06-26T12:00:00
53,GraphQL,343.86,564,200,2026-06-26T12:00:00
24,REST,162.08,2926,200,2026-06-26T12:00:00
54,GraphQL,264.04,590,200,2026-06-26T12:00:00
25,REST,163.83,3099,200,2026-06-26T12:00:00
55,GraphQL,229.44,509,200,2026-06-26T12:00:00
26,REST,240.44,2912,200,2026-06-26T12:00:00
56,GraphQL,207.67,435,200,2026-06-26T12:00:00
27,REST,178.21,2824,200,2026-06-26T12:00:00
57,GraphQL,248.17,428,200,2026-06-26T12:00:00
28,REST,216.92,3148,200,2026-06-26T12:00:00
58,GraphQL,283.87,508,200,2026-06-26T12:00:00
29,REST,159.49,3105,200,2026-06-26T12:00:00
59,GraphQL,210.72,519,200,2026-06-26T12:00:00
30,REST,69.12,2805,200,2026-06-26T12:00:00
60,GraphQL,216.1,574,200,2026-06-26T12:00:00
